
AirForce,,p,
AirForce,, ,
AirForce,, ,
AirForce,, ,
AirForce,,
AirForce,,p,
AirForce,1982,10/23,@,Texas-ElPaso,W,35,7,
AirForce,1982,10/30,vs.,Wyoming,W,44,34,
AirForce,1982,11/6,@,Army,W,27,9,
AirForce,1982,11/20,vs.,NotreDame,W,30,17,
AirForce,1982,11/27,@,Hawaii,L,21,45,
AirForce,1982,12/31,vs.,Vanderbilt,W,36,28,@ Birmingham, AL,Hall of Fame Classic,
AirForce,1982, ,p, ,395,367,
AirForce,1982,p,
AirForce,1981,9/12,@,BrighamYoung,L,21,45,
AirForce,1981,9/19,vs.,Wyoming,L,10,17,
AirForce,1981,9/26,@,NewMexico,L,10,27,
AirForce,1981,10/3,vs.,ColoradoState,W,28,14,
AirForce,1981,10/10,@,Navy,L,13,30,
AirForce,1981,10/17,vs.,Tulane,L,13,31,
AirForce,1981,10/24,@,Oregon,W,20,10,
AirForce,1981,10/31,vs.,Army,W,7,3,
AirForce,1981,11/14,vs.,NotreDame,L,7,35,
AirForce,1981,11/21,@,Nevada-LasVegas,L,21,24,
AirForce,1981,11/28,vs.,SanDiegoState,W,21,16,@ Tokyo, Japan,Mirage Bowl,
AirForce,1981, ,p, ,171,252,
AirForce,1981,p,
AirForce,1980,9/6,@,ColoradoState,L,9,21,
AirForce,1980,9/13,@,Washington,L,7,50,
AirForce,1980,9/20,vs.,SanDiegoState,L,10,13,
AirForce,1980,9/27,@,Illinois,T,20,20,
AirForce,1980,10/4,@,Yale,L,16,17,
AirForce,1980,10/11,vs.,Navy,W,21,20,
AirForce,1980,10/18,@,Tulane,L,7,28,
AirForce,1980,11/1,vs.,BostonCollege,L,0,23,
AirForce,1980,11/8,@,Army,L,24,47,
AirForce,1980,11/15,vs.,Wyoming,W,25,7,
AirForce,1980,11/22,@,NotreDame,L,10,24,
AirForce,1980,11/29,@,Hawaii,L,12,20,
AirForce,1980, ,p, ,161,290,
AirForce,1980,p,
AirForce,1979,9/8,vs.,Tulsa,L,7,24,
AirForce,1979,9/15,@,Wisconsin,L,0,38,
AirForce,1979,9/22,vs.,Illinois,L,19,27,
AirForce,1979,9/29,vs.,KansasState,L,6,19,
AirForce,1979,10/6,@,Navy,L,9,13,
AirForce,1979,10/13,vs.,NotreDame,L,13,38,
AirForce,1979,10/20,@,Oregon,L,9,17,
AirForce,1979,10/27,@,ColoradoState,L,6,20,
AirForce,1979,11/3,vs.,Army,W,28,7,
AirForce,1979,11/10,@,GeorgiaTech,L,0,21,
AirForce,1979,11/17,vs.,Vanderbilt,W,30,29,
AirForce,1979, ,p, ,127,253,
AirForce,1979,p,
AirForce,1978,9/9,@,Texas-ElPaso,W,34,25,
AirForce,1978,9/16,@,BostonCollege,W,18,7,
AirForce,1978,9/23,vs.,HolyCross,L,18,35,
AirForce,1978,9/30,@,KansasState,L,21,34,
AirForce,1978,10/7,vs.,Navy,L,8,37,
AirForce,1978,10/14,vs.,ColoradoState,L,13,31,
AirForce,1978,10/21,vs.,NotreDame,L,15,38,
AirForce,1978,10/28,vs.,Kent,W,26,10,
AirForce,1978,11/4,@,Army,L,14,28,
AirForce,1978,11/11,vs.,GeorgiaTech,L,21,42,
AirForce,1978,11/18,@,Vanderbilt,L,27,41,
AirForce,1978, ,p, ,215,328,
AirForce,1978,p,
AirForce,1977,9/10,@,Wyoming,T,0,0,
AirForce,1977,9/17,@,California,L,14,24,
AirForce,1977,9/24,vs.,Pacific,W,15,13,
AirForce,1977,10/1,@,GeorgiaTech,L,3,30,
AirForce,1977,10/8,@,Navy,L,7,10,
AirForce,1977,10/15,vs.,ArizonaState,L,14,37,
AirForce,1977,10/22,@,Baylor,L,7,38,
AirForce,1977,10/29,vs.,BostonCollege,L,14,36,
AirForce,1977,11/5,vs.,Army,L,6,31,
AirForce,1977,11/12,vs.,Vanderbilt,W,34,28,
AirForce,1977,11/19,@,NotreDame,L,0,49,
AirForce,1977, ,p, ,114,296,
AirForce,1977,p,
AirForce,1976,9/11,vs.,Pacific,W,36,3,
AirForce,1976,9/18,vs.,IowaState,L,6,41,
AirForce,1976,9/25,@,UCLA,L,7,40,
AirForce,1976,10/2,vs.,Kent,L,19,24,@ Cleveland, OH,
AirForce,1976,10/9,vs.,Navy,W,13,3,
AirForce,1976,10/16,vs.,ColoradoState,L,3,27,
AirForce,1976,10/23,vs.,Citadel,L,7,26,
AirForce,1976,10/30,@,Army,L,7,24,
AirForce,1976,11/6,@,ArizonaState,W,31,30,
AirForce,1976,11/13,@,Vanderbilt,L,10,34,
AirForce,1976,11/20,vs.,Wyoming,W,41,21,
AirForce,1976, ,p, ,180,273,
AirForce,1976,p,
AirForce,1975,9/13,vs.,Arkansas,L,0,35,@ Little Rock, AR,
AirForce,1975,9/20,@,IowaState,L,12,17,
AirForce,1975,9/27,vs.,UCLA,T,20,20,
AirForce,1975,10/4,vs.,Navy,L,0,17,@ Washington, DC,
AirForce,1975,10/11,@,BrighamYoung,L,14,28,
AirForce,1975,10/18,vs.,NotreDame,L,30,31,
AirForce,1975,10/25,@,ColoradoState,L,10,47,
AirForce,1975,11/1,vs.,Army,W,33,3,
AirForce,1975,11/8,@,Tulane,W,13,12,
AirForce,1975,11/15,vs.,California,L,14,31,
AirForce,1975,11/22,vs.,Wyoming,L,10,24,
AirForce,1975, ,p, ,156,265,
AirForce,1975,p,
AirForce,1974,9/14,vs.,Idaho,W,37,0,
AirForce,1974,9/21,@,Oregon,L,23,27,
AirForce,1974,9/28,@,Wyoming,L,16,20,
AirForce,1974,10/5,vs.,Colorado,L,27,28,
AirForce,1974,10/12,vs.,Tulane,L,3,10,
AirForce,1974,10/19,vs.,Navy,W,19,16,
AirForce,1974,10/26,@,Rutgers,L,3,20,
AirForce,1974,11/2,vs.,BrighamYoung,L,10,12,
AirForce,1974,11/9,@,Army,L,16,17,
AirForce,1974,11/16,vs.,Arizona,L,24,27,
AirForce,1974,11/23,@,NotreDame,L,0,38,
AirForce,1974, ,p, ,178,215,
AirForce,1974,p,
AirForce,1973,9/22,vs.,Oregon,W,24,17,
AirForce,1973,9/29,vs.,NewMexico,W,10,6,
AirForce,1973,10/6,vs.,PennState,L,9,19,
AirForce,1973,10/13,@,Colorado,L,17,38,
AirForce,1973,10/20,@,Navy,L,6,42,
AirForce,1973,10/27,vs.,Davidson,W,41,19,
AirForce,1973,11/3,vs.,Army,W,43,10,
AirForce,1973,11/10,vs.,Rutgers,W,31,14,
AirForce,1973,11/17,@,Arizona,W,27,26,
AirForce,1973,11/22,@,NotreDame,L,15,48,
AirForce,1973, ,p, ,223,239,
AirForce,1973,p,
AirForce,1972,9/16,vs.,Wyoming,W,45,14,
AirForce,1972,9/23,vs.,Pittsburgh,W,41,13,
AirForce,1972,9/30,vs.,Davidson,W,68,6,
AirForce,1972,10/7,@,ColoradoState,W,52,13,
AirForce,1972,10/14,@,BostonCollege,W,13,9,
AirForce,1972,10/21,vs.,Navy,L,17,21,
AirForce,1972,10/28,@,ArizonaState,W,39,31,
AirForce,1972,11/4,@,Army,L,14,17,
AirForce,1972,11/11,vs.,NotreDame,L,7,21,
AirForce,1972,11/18,vs.,Colorado,L,7,38,
AirForce,1972, ,p, ,303,183,
AirForce,1972,p,
AirForce,1971,9/18,vs.,Missouri,W,7,6,
AirForce,1971,9/25,vs.,Wyoming,W,23,19,
AirForce,1971,10/2,@,PennState,L,14,16,
AirForce,1971,10/9,vs.,SouthernMethodist,W,30,0,
AirForce,1971,10/16,vs.,Army,W,20,7,
AirForce,1971,10/23,@,ColoradoState,W,17,12,
AirForce,1971,10/30,@,ArizonaState,L,28,44,
AirForce,1971,11/6,vs.,Oregon,L,14,23,
AirForce,1971,11/13,@,Tulsa,W,17,7,
AirForce,1971,11/20,@,Colorado,L,17,53,
AirForce,1971, ,p, ,187,187,
AirForce,1971,p,
AirForce,1970,9/12,vs.,Idaho,W,45,7,
AirForce,1970,9/19,@,Wyoming,W,41,17,
AirForce,1970,9/26,vs.,Missouri,W,37,14,@ St. Louis, MO,
AirForce,1970,10/3,vs.,ColoradoState,W,37,22,
AirForce,1970,10/10,vs.,Tulane,W,24,3,
AirForce,1970,10/17,vs.,Navy,W,26,3,@ Washington, DC,
AirForce,1970,10/24,vs.,BostonCollege,W,35,10,
AirForce,1970,10/31,@,Arizona,W,23,20,
AirForce,1970,11/7,@,Oregon,L,35,46,
AirForce,1970,11/14,vs.,Stanford,W,31,14,
AirForce,1970,11/21,vs.,Colorado,L,19,49,
AirForce,1970,1/1,vs.,Tennessee,L,13,34,@ New Orleans, LA,Sugar Bowl,
AirForce,1970, ,p, ,366,239,
AirForce,1970,p,
AirForce,1969,9/13,@,SouthernMethodist,W,26,22,
AirForce,1969,9/20,@,Missouri,L,17,19,
AirForce,1969,9/27,vs.,Wyoming,L,25,27,
AirForce,1969,10/11,@,NorthCarolina,W,20,10,
AirForce,1969,10/18,vs.,Oregon,W,60,13,
AirForce,1969,10/25,vs.,ColoradoState,W,28,7,
AirForce,1969,11/1,@,Army,W,13,6,
AirForce,1969,11/8,vs.,UtahState,W,38,13,
AirForce,1969,11/15,@,Stanford,L,34,47,
AirForce,1969,11/22,@,NotreDame,L,6,13,
AirForce,1969, ,p, ,267,177,
AirForce,1969,p,
AirForce,1968,9/21,vs.,Florida,L,20,23,@ Tampa, FL,
AirForce,1968,9/28,vs.,Wyoming,W,10,3,
AirForce,1968,10/5,@,Stanford,L,13,24,
AirForce,1968,10/12,vs.,Navy,W,26,20,@ Chicago, IL,
AirForce,1968,10/19,@,ColoradoState,W,31,0,
AirForce,1968,10/26,@,Pittsburgh,W,27,14,
AirForce,1968,11/2,vs.,NorthCarolina,W,28,15,
AirForce,1968,11/9,vs.,Arizona,L,10,14,
AirForce,1968,11/16,vs.,Tulsa,W,28,8,
AirForce,1968,11/23,@,Colorado,W,58,35,
AirForce,1968, ,p, ,251,156,
AirForce,1968,p,
AirForce,1967,9/16,@,OklahomaState,T,0,0,
AirForce,1967,9/23,@,Wyoming,L,10,37,
AirForce,1967,9/30,vs.,Washington,L,7,30,
AirForce,1967,10/7,@,California,L,12,14,
AirForce,1967,10/14,vs.,NorthCarolina,W,10,8,
AirForce,1967,10/21,@,Tulane,W,13,10,
AirForce,1967,10/28,vs.,ColoradoState,T,17,17,
AirForce,1967,11/4,vs.,Army,L,7,10,
AirForce,1967,11/18,@,Arizona,L,10,14,
AirForce,1967,11/25,vs.,Colorado,L,0,33,
AirForce,1967, ,p, ,86,173,
AirForce,1967,p,
AirForce,1966,9/17,vs.,Wyoming,L,0,13,
AirForce,1966,9/24,@,Washington,W,10,0,
AirForce,1966,10/1,vs.,Navy,W,15,7,
AirForce,1966,10/8,vs.,Hawaii (non-IA),W,54,0,
AirForce,1966,10/15,vs.,Oregon,L,6,17,
AirForce,1966,10/22,vs.,ColoradoState,L,21,41,
AirForce,1966,10/29,@,UCLA,L,13,38,
AirForce,1966,11/5,@,Stanford,L,6,21,
AirForce,1966,11/12,@,NorthCarolina,W,20,14,
AirForce,1966,11/19,@,Colorado,L,9,10,
AirForce,1966, ,p, ,154,161,
AirForce,1966,p,
AirForce,1965,9/18,@,Wyoming,L,14,31,
AirForce,1965,9/25,vs.,Nebraska,L,17,27,
AirForce,1965,10/2,vs.,Stanford,L,16,17,
AirForce,1965,10/9,vs.,California,L,7,24,
AirForce,1965,10/16,vs.,Oregon,T,18,18,@ Portland, OR,
AirForce,1965,10/23,@,Pacific,W,40,0,
AirForce,1965,10/30,vs.,UCLA,L,0,10,
AirForce,1965,11/6,vs.,Army,W,14,3,@ Chicago, IL,
AirForce,1965,11/13,@,Arizona,W,34,7,
AirForce,1965,11/20,vs.,Colorado,L,6,19,
AirForce,1965, ,p, ,166,156,
AirForce,1965,p,
AirForce,1964,9/19,@,Washington,W,3,2,
AirForce,1964,9/26,@,Michigan,L,7,24,
AirForce,1964,10/3,vs.,ColoradoState,W,14,6,
AirForce,1964,10/10,vs.,NotreDame,L,7,34,
AirForce,1964,10/17,vs.,Missouri,L,7,17,
AirForce,1964,10/24,@,BostonCollege,L,7,13,
AirForce,1964,10/31,vs.,Arizona,W,7,0,
AirForce,1964,11/7,@,UCLA,W,24,15,
AirForce,1964,11/14,vs.,Wyoming,T,7,7,
AirForce,1964,11/21,@,Colorado,L,23,28,
AirForce,1964, ,p, ,106,146,
AirForce,1964,p,
AirForce,1963,9/21,vs.,Washington,W,10,7,
AirForce,1963,9/28,vs.,ColoradoState,W,69,0,
AirForce,1963,10/5,@,SouthernMethodist,L,0,10,
AirForce,1963,10/12,@,Nebraska,W,17,13,
AirForce,1963,10/19,@,Maryland,L,14,21,
AirForce,1963,10/26,vs.,BostonCollege,W,34,7,
AirForce,1963,11/2,vs.,Army,L,10,14,@ Chicago, IL,
AirForce,1963,11/9,vs.,UCLA,W,48,21,
AirForce,1963,11/16,@,NewMexico,W,30,8,
AirForce,1963,12/7,vs.,Colorado,W,17,14,
AirForce,1963,12/28,vs.,NorthCarolina,L,0,35,@ Jacksonville, FL,Gator Bowl,
AirForce,1963, ,p, ,249,150,
AirForce,1963,p,
AirForce,1962,9/22,vs.,ColoradoState,W,34,0,
AirForce,1962,9/29,@,PennState,L,6,20,
AirForce,1962,10/6,@,SouthernMethodist,W,25,20,
AirForce,1962,10/13,@,Arizona,W,20,6,
AirForce,1962,10/20,vs.,Oregon,L,20,35,
AirForce,1962,10/27,vs.,Miami(Florida),L,3,21,
AirForce,1962,11/3,vs.,Wyoming,W,35,14,
AirForce,1962,11/10,@,UCLA,W,17,11,
AirForce,1962,11/17,vs.,Baylor,L,3,10,
AirForce,1962,11/24,@,Colorado,L,10,34,
AirForce,1962, ,p, ,173,171,
AirForce,1962,p,
AirForce,1961,9/23,vs.,UCLA,L,6,19,@ Denver, CO,
AirForce,1961,9/30,vs.,KansasState,L,12,14,
AirForce,1961,10/7,@,SouthernMethodist,L,7,9,
AirForce,1961,10/14,@,Cincinnati,W,8,6,
AirForce,1961,10/21,vs.,Maryland,L,0,21,
AirForce,1961,10/28,@,NewMexico,L,6,21,
AirForce,1961,11/4,vs.,ColoradoState,W,14,9,
AirForce,1961,11/11,@,California,W,15,14,
AirForce,1961,11/18,@,Baylor,L,7,31,
AirForce,1961,12/2,@,Colorado,L,12,29,
AirForce,1961, ,p, ,87,173,
AirForce,1961,p,
AirForce,1960,9/24,vs.,ColoradoState,W,32,8,
AirForce,1960,10/1,vs.,Stanford,W,32,9,
AirForce,1960,10/8,vs.,Missouri,L,8,34,@ Denver, CO,
AirForce,1960,10/15,vs.,Navy,L,3,35,@ Baltimore, MD,
AirForce,1960,10/22,@,Wyoming,L,0,15,
AirForce,1960,10/29,vs.,GeorgeWashington,L,6,20,
AirForce,1960,11/5,vs.,Denver,W,36,6,
AirForce,1960,11/12,@,UCLA,L,0,22,
AirForce,1960,11/26,@,Colorado,W,16,6,
AirForce,1960,12/2,@,Miami(Florida),L,14,23,
AirForce,1960, ,p, ,147,178,
AirForce,1960,p,
AirForce,1959,9/26,@,Wyoming,W,20,7,
AirForce,1959,10/3,@,Trinity (Texas) (non-IA),W,27,6,
AirForce,1959,10/10,vs.,Idaho,W,21,0,
AirForce,1959,10/17,vs.,Oregon,L,3,20,@ Portland, OR,
AirForce,1959,10/23,@,UCLA,W,20,7,
AirForce,1959,10/31,vs.,Army,T,13,13,@ Bronx, NY,
AirForce,1959,11/7,@,Missouri,L,0,13,
AirForce,1959,11/14,vs.,Arizona,W,22,15,@ Boulder, CO,
AirForce,1959,11/21,vs.,NewMexico,L,27,28,@ Denver, CO,
AirForce,1959,11/28,@,Colorado,L,7,15,
AirForce,1959, ,p, ,160,124,
AirForce,1959,p,
AirForce,1958,9/26,@,DetroitMercy,W,37,6,
AirForce,1958,10/4,@,Iowa,T,13,13,
AirForce,1958,10/11,vs.,ColoradoState,W,36,6,
AirForce,1958,10/18,@,Stanford,W,16,0,
AirForce,1958,10/25,vs.,Utah,W,16,14,
AirForce,1958,11/1,@,OklahomaState,W,33,29,
AirForce,1958,11/8,@,Denver,W,10,7,
AirForce,1958,11/15,vs.,Wyoming,W,21,6,@ Colorado Springs, CO,
AirForce,1958,11/22,@,NewMexico,W,45,7,
AirForce,1958,11/29,@,Colorado,W,20,14,
AirForce,1958,1/1,vs.,TexasChristian,T,0,0,@ Dallas, TX,Cotton Bowl,
AirForce,1958, ,p, ,247,102,
AirForce,1958,p,
AirForce,1957,9/20,@,UCLA,L,0,47,
AirForce,1957,9/28,vs.,Occidental (non-IA),W,40,6,
AirForce,1957,10/5,vs.,DetroitMercy,W,19,12,
AirForce,1957,10/11,@,GeorgeWashington,L,0,20,
AirForce,1957,10/26,@,Tulsa,L,7,12,
AirForce,1957,11/2,@,Wyoming,T,7,7,
AirForce,1957,11/9,vs.,Denver,L,14,26,
AirForce,1957,11/16,@,Utah,L,0,34,
AirForce,1957,11/23,vs.,NewMexico,W,31,0,
AirForce,1957,11/30,vs.,ColoradoState,L,7,20,
AirForce,1957, ,p, ,125,184,
Akron,,p,
Akron,, ,
Akron,, ,
Akron,, ,
Akron,,
Akron,,p,
Akron,2016,9/3,vs.,Virginia Military Institute (non-IA),W,47,24,
Akron,2016,9/10,@,Wisconsin,L,10,54,
Akron,2016,9/17,@,Marshall,W,65,38,
Akron,2016,9/24,vs.,AppalachianState,L,38,45,
Akron,2016,10/1,@,Kent,W,31,27,
Akron,2016,10/8,vs.,Miami(Ohio),W,35,13,
Akron,2016,10/15,vs.,WesternMichigan,L,0,41,
Akron,2016,10/22,@,BallState,W,35,25,
Akron,2016,10/27,@,Buffalo,L,20,41,
Akron,2016,11/2,vs.,Toledo,L,17,48,
Akron,2016,11/9,vs.,BowlingGreenState,L,28,38,
Akron,2016,11/22,@,Ohio,L,3,9,
Akron,2016, ,p, ,329,403,
Akron,2016,p,
Akron,2015,9/5,@,Oklahoma,L,3,41,
Akron,2015,9/12,vs.,Pittsburgh,L,7,24,
Akron,2015,9/19,vs.,Savannah State (non-IA),W,52,9,
Akron,2015,9/26,@,Louisiana-Lafayette,W,35,14,
Akron,2015,10/3,vs.,Ohio,L,12,14,
Akron,2015,10/10,@,EasternMichigan,W,47,21,
Akron,2015,10/17,@,BowlingGreenState,L,10,59,
Akron,2015,10/31,vs.,CentralMichigan,L,6,14,
Akron,2015,11/7,@,Massachusetts,W,17,13,
Akron,2015,11/14,@,Miami(Ohio),W,37,28,
Akron,2015,11/21,vs.,Buffalo,W,42,21,
Akron,2015,11/27,vs.,Kent,W,20,0,
Akron,2015,12/22,vs.,UtahState,W,23,21,@ Boise, ID,Idaho Potato Bowl,
Akron,2015, ,p, ,311,279,
Akron,2015,p,
Akron,2014,8/28,vs.,Howard (non-IA),W,41,0,
Akron,2014,9/6,@,PennState,L,3,21,
Akron,2014,9/20,vs.,Marshall,L,17,48,
Akron,2014,9/27,@,Pittsburgh,W,21,10,
Akron,2014,10/4,vs.,EasternMichigan,W,31,6,
Akron,2014,10/11,vs.,Miami(Ohio),W,29,19,
Akron,2014,10/18,@,Ohio,L,20,23,
Akron,2014,10/25,@,BallState,L,21,35,
Akron,2014,11/4,vs.,BowlingGreenState,L,10,27,
Akron,2014,11/11,@,Buffalo,L,24,55,
Akron,2014,11/18,vs.,Massachusetts,W,30,6,
Akron,2014,11/28,@,Kent,L,24,27,
Akron,2014, ,p, ,271,277,
Akron,2014,p,
Akron,2013,8/29,@,CentralFlorida,L,7,38,
Akron,2013,9/7,vs.,James Madison (non-IA),W,35,33,
Akron,2013,9/14,@,Michigan,L,24,28,
Akron,2013,9/21,vs.,Louisiana-Lafayette,L,30,35,
Akron,2013,9/28,@,BowlingGreenState,L,14,31,
Akron,2013,10/5,vs.,Ohio,L,3,43,
Akron,2013,10/12,@,NorthernIllinois,L,20,27,
Akron,2013,10/19,@,Miami(Ohio),W,24,17,
Akron,2013,10/26,vs.,BallState,L,24,42,
Akron,2013,11/2,vs.,Kent,W,16,7,
Akron,2013,11/16,@,Massachusetts,W,14,13,
Akron,2013,11/29,vs.,Toledo,W,31,29,
Akron,2013, ,p, ,242,343,
Akron,2013,p,
Akron,2012,8/30,vs.,CentralFlorida,L,14,56,
Akron,2012,9/8,@,FloridaInternational,L,38,41,
Akron,2012,9/15,vs.,Morgan State (non-IA),W,66,6,
Akron,2012,9/22,@,Tennessee,L,26,47,
Akron,2012,9/29,vs.,Miami(Ohio),L,49,56,
Akron,2012,10/6,vs.,BowlingGreenState,L,10,24,
Akron,2012,10/13,@,Ohio,L,28,34,
Akron,2012,10/20,vs.,NorthernIllinois,L,7,37,
Akron,2012,10/27,@,CentralMichigan,L,14,35,
Akron,2012,11/3,@,Kent,L,24,35,
Akron,2012,11/10,vs.,Massachusetts,L,14,22,
Akron,2012,11/20,@,Toledo,L,23,35,
Akron,2012, ,p, ,313,428,
Akron,2012,p,
Akron,2011,9/3,@,OhioState,L,0,42,
Akron,2011,9/10,vs.,Temple,L,3,41,
Akron,2011,9/17,@,Cincinnati,L,14,59,
Akron,2011,9/24,vs.,Virginia Military Institute (non-IA),W,36,13,
Akron,2011,10/1,@,EasternMichigan,L,23,31,
Akron,2011,10/8,vs.,FloridaInternational,L,17,27,
Akron,2011,10/22,vs.,Ohio,L,20,37,
Akron,2011,10/29,vs.,CentralMichigan,L,22,23,
Akron,2011,11/3,@,Miami(Ohio),L,3,35,
Akron,2011,11/12,vs.,Kent,L,3,35,
Akron,2011,11/19,@,Buffalo,L,10,51,
Akron,2011,11/25,@,WesternMichigan,L,19,68,
Akron,2011, ,p, ,170,462,
Akron,2011,p,
Akron,2010,9/4,vs.,Syracuse,L,3,29,
Akron,2010,9/11,vs.,Gardner Webb (non-IA),L,37,38,
Akron,2010,9/18,@,Kentucky,L,10,47,
Akron,2010,9/25,@,Indiana,L,20,35,
Akron,2010,10/2,vs.,NorthernIllinois,L,14,50,
Akron,2010,10/9,@,Kent,L,17,28,
Akron,2010,10/16,@,Ohio,L,10,38,
Akron,2010,10/23,vs.,WesternMichigan,L,10,56,
Akron,2010,10/30,@,Temple,L,0,30,
Akron,2010,11/6,@,BallState,L,30,37,
Akron,2010,11/17,vs.,Miami(Ohio),L,14,19,
Akron,2010,11/26,vs.,Buffalo,W,22,14,
Akron,2010, ,p, ,187,421,
Akron,2010,p,
Akron,2009,9/5,@,PennState,L,7,31,
Akron,2009,9/12,vs.,Morgan State (non-IA),W,41,0,
Akron,2009,9/19,vs.,Indiana,L,21,38,
Akron,2009,9/26,@,CentralMichigan,L,21,48,
Akron,2009,10/10,vs.,Ohio,L,7,19,
Akron,2009,10/17,@,Buffalo,L,17,21,
Akron,2009,10/24,@,Syracuse,L,14,28,
Akron,2009,10/31,@,NorthernIllinois,L,10,27,
Akron,2009,11/7,vs.,Kent,W,28,20,
Akron,2009,11/13,vs.,Temple,L,17,56,
Akron,2009,11/20,@,BowlingGreenState,L,20,36,
Akron,2009,11/27,vs.,EasternMichigan,W,28,21,
Akron,2009, ,p, ,231,345,
Akron,2009,p,
Akron,2008,8/30,@,Wisconsin,L,17,38,
Akron,2008,9/6,@,Syracuse,W,42,28,
Akron,2008,9/13,vs.,BallState,L,24,41,
Akron,2008,9/20,@,Army,W,22,3,
Akron,2008,9/27,vs.,Cincinnati,L,15,17,
Akron,2008,10/4,@,Kent,W,30,27,
Akron,2008,10/11,vs.,BowlingGreenState,L,33,37,
Akron,2008,10/18,@,EasternMichigan,W,42,35,
Akron,2008,11/5,vs.,Toledo,W,47,30,
Akron,2008,11/13,vs.,Buffalo,L,40,43,
Akron,2008,11/22,@,Ohio,L,42,49,
Akron,2008,11/28,@,Temple,L,6,27,
Akron,2008, ,p, ,360,375,
Akron,2008,p,
Akron,2007,9/1,vs.,Army,W,22,14,@ Cleveland, OH,
Akron,2007,9/8,@,OhioState,L,2,20,
Akron,2007,9/15,@,Indiana,L,24,41,
Akron,2007,9/22,vs.,Kent,W,27,20,
Akron,2007,9/29,@,Connecticut,L,10,44,
Akron,2007,10/6,@,WesternMichigan,W,39,38,
Akron,2007,10/13,vs.,Temple,L,20,24,
Akron,2007,10/27,@,Buffalo,L,10,26,
Akron,2007,11/2,@,BowlingGreenState,L,20,44,
Akron,2007,11/7,vs.,Ohio,W,48,37,
Akron,2007,11/14,@,Miami(Ohio),L,0,7,
Akron,2007,11/23,vs.,CentralMichigan,L,32,35,
Akron,2007, ,p, ,254,350,
Akron,2007,p,
Akron,2006,9/2,@,PennState,L,16,34,
Akron,2006,9/9,@,NorthCarolinaState,W,20,17,
Akron,2006,9/16,@,CentralMichigan,L,21,24,
Akron,2006,9/23,vs.,NorthTexas,W,33,13,
Akron,2006,9/30,@,Kent,L,15,37,
Akron,2006,10/7,@,Cincinnati,L,14,20,
Akron,2006,10/21,vs.,Miami(Ohio),W,24,13,
Akron,2006,10/28,@,Toledo,L,20,35,
Akron,2006,11/4,vs.,BowlingGreenState,W,35,28,
Akron,2006,11/9,vs.,Buffalo,W,31,16,
Akron,2006,11/16,@,Ohio,L,7,17,
Akron,2006,11/24,vs.,WesternMichigan,L,0,17,
Akron,2006, ,p, ,236,271,
Akron,2006,p,
Akron,2005,9/10,@,Purdue,L,24,49,
Akron,2005,9/17,@,MiddleTennesseeState,W,17,7,
Akron,2005,9/24,vs.,NorthernIllinois,W,48,42,
Akron,2005,10/1,vs.,CentralMichigan,L,17,31,
Akron,2005,10/8,@,Buffalo,W,13,7,
Akron,2005,10/15,@,Miami(Ohio),L,23,51,
Akron,2005,10/22,vs.,Army,L,0,20,
Akron,2005,10/29,@,BowlingGreenState,W,24,14,
Akron,2005,11/5,@,BallState,L,17,23,
Akron,2005,11/15,vs.,Ohio,W,27,3,
Akron,2005,11/24,vs.,Kent,W,35,3,
Akron,2005,12/1,vs.,NorthernIllinois,W,31,30,@ Detroit, MI,MAC Championship,
Akron,2005,12/26,vs.,Memphis,L,31,38,@ Detroit, MI,Motor City Bowl,
Akron,2005, ,p, ,307,318,
Akron,2005,p,
Akron,2004,9/4,@,PennState,L,10,48,
Akron,2004,9/11,vs.,MiddleTennesseeState,L,24,31,
Akron,2004,9/18,@,Virginia,L,0,51,
Akron,2004,9/23,@,Kent,W,24,19,
Akron,2004,10/2,@,NorthernIllinois,L,19,49,
Akron,2004,10/9,vs.,Buffalo,W,44,21,
Akron,2004,10/16,@,CentralFlorida,W,26,21,
Akron,2004,10/23,vs.,BallState,W,35,23,
Akron,2004,11/5,vs.,Marshall,W,31,28,
Akron,2004,11/13,@,Ohio,W,31,19,
Akron,2004,11/20,vs.,Miami(Ohio),L,27,37,
Akron,2004, ,p, ,271,347,
Akron,2004,p,
Akron,2003,8/28,vs.,Kent,L,38,41,
Akron,2003,9/6,@,Wisconsin,L,31,48,
Akron,2003,9/13,vs.,EasternMichigan,W,24,17,
Akron,2003,9/20,vs.,Howard (non-IA),W,65,7,
Akron,2003,9/27,@,Buffalo,W,38,21,
Akron,2003,10/4,@,Miami(Ohio),L,20,45,
Akron,2003,10/11,vs.,Cal Poly-San Luis Obispo (non-IA),W,45,14,
Akron,2003,10/18,vs.,CentralFlorida,W,38,24,
Akron,2003,10/25,@,Connecticut,L,37,38,
Akron,2003,11/1,@,Marshall,L,24,42,
Akron,2003,11/8,@,CentralMichigan,W,40,28,
Akron,2003,11/15,vs.,Ohio,W,35,28,
Akron,2003, ,p, ,435,353,
Akron,2003,p,
Akron,2002,8/31,@,Iowa,L,21,57,
Akron,2002,9/7,@,Maryland,L,14,44,
Akron,2002,9/14,vs.,CentralMichigan,L,17,24,
Akron,2002,9/21,@,Virginia,L,29,48,
Akron,2002,9/28,vs.,Miami(Ohio),L,31,48,
Akron,2002,10/5,@,EasternMichigan,L,34,42,
Akron,2002,10/12,vs.,Liberty (non-IA),W,49,21,
